Date,ACS.MC,AENA.MC,AMS.MC,BBVA.MC,BKT.MC,CABK.MC,CLNX.MC,COL.MC,ENG.MC,FER.MC,GRF.MC,IAG.MC,IBE.MC,ITX.MC,LOG.MC,MAP.MC,MEL.MC,NTGY.MC,SAB.MC,SAN.MC,TEF.MC
2020-05-06,16.18572998046875,107.35758972167969,38.02713394165039,2.07281231880188,1.8661168813705444,1.1959596872329712,41.360931396484375,6.507853984832764,13.3439302444458,19.70934295654297,29.123661041259766,1.4570986032485962,7.200006008148193,19.364852905273438,11.522780418395996,1.099767804145813,3.7901346683502197,11.948498725891113,0.2762606143951416,1.5742225646972656,2.763298988342285
2020-05-07,16.2481746673584,107.95236206054688,38.43126678466797,2.0529911518096924,1.8841712474822998,1.2440863847732544,42.0651741027832,6.349125862121582,13.38321590423584,19.57682991027832,28.439550399780273,1.4100960493087769,7.154673099517822,20.37579917907715,11.452001571655273,1.128708839416504,3.7901346683502197,12.026351928710938,0.2710968852043152,1.5924313068389893,2.765235185623169
2020-05-08,16.470176696777344,106.96106719970703,39.15293884277344,2.0789105892181396,1.9224671125411987,1.2505284547805786,43.97175979614258,6.384839057922363,13.481430053710938,20.76062774658203,28.556825637817383,1.4487289190292358,7.123909950256348,20.149208068847656,11.423689842224121,1.1135493516921997,3.85336971282959,12.334053993225098,0.2671433687210083,1.6241334676742554,2.7206971645355225
2020-05-11,16.40773582458496,104.78020477294922,37.68073272705078,2.017923355102539,1.906054973602295,1.2543177604675293,42.932579040527344,6.245952129364014,13.546905517578125,20.20406723022461,28.73274040222168,1.360517144203186,7.000861644744873,20.140493392944336,11.678492546081543,1.0901206731796265,3.7565414905548096,12.259908676147461,0.24915096163749695,1.578287124633789,2.7077877521514893
2020-05-12,16.546493530273438,103.68978118896484,37.064910888671875,2.029358386993408,1.9137136936187744,1.2346124649047852,44.72752380371094,6.071351051330566,13.802260398864746,20.928482055664062,29.06502342224121,1.3296109437942505,7.08019495010376,21.2037296295166,11.706805229187012,1.0942552089691162,3.535219669342041,12.144981384277344,0.2516520619392395,1.588854432106018,2.7878267765045166
2020-05-13,16.206544876098633,101.1124038696289,35.987220764160156,1.9371145963668823,1.859005331993103,1.1785281896591187,44.96799087524414,6.150715351104736,14.22130298614502,21.00798797607422,28.83047103881836,1.2652232646942139,7.038098335266113,20.515241622924805,11.664336204528809,1.0680700540542603,3.2605433464050293,12.35629653930664,0.23180393874645233,1.5230112075805664,2.698751449584961
2020-05-14,15.471142768859863,101.90544891357422,35.71779251098633,1.9889543056488037,1.898942232131958,1.1868650913238525,43.490814208984375,6.08722448348999,13.985594749450684,20.222026824951172,28.73274040222168,1.2298098802566528,6.918287754058838,19.67859649658203,11.437844276428223,1.05153226852417,3.2941370010375977,12.237663269042969,0.2410825937986374,1.5210602283477783,2.7348978519439697
2020-05-15,15.263011932373047,103.29326629638672,33.88956832885742,1.9653217792510986,1.877605676651001,1.1535176038742065,43.181640625,5.8372273445129395,13.97249698638916,20.230979919433594,28.361364364624023,1.2211166620254517,6.882667541503906,19.55658531188965,11.536935806274414,1.0487760305404663,3.3672521114349365,11.78908634185791,0.23478923738002777,1.490659236907959,2.7077877521514893
2020-05-18,16.005352020263672,111.22364807128906,38.95087432861328,2.075099229812622,1.9241085052490234,1.2247600555419922,43.782814025878906,5.924527645111084,13.926664352416992,20.508481979370117,29.250713348388672,1.3579413890838623,7.2566728591918945,20.480377197265625,11.749271392822266,1.0846080780029297,3.6755218505859375,12.185763359069824,0.2501191198825836,1.5696709156036377,2.7794361114501953
2020-05-19,14.499862670898438,111.025390625,41.35643768310547,1.9813306331634521,1.8912835121154785,1.1736019849777222,42.60622787475586,6.150715351104736,13.311193466186523,20.392107009887695,28.185449600219727,1.4706203937530518,7.212959289550781,20.0969181060791,11.678492546081543,1.0163894891738892,3.5490522384643555,11.503628730773926,0.22042760252952576,1.4820419549942017,2.517371416091919
2020-05-20,14.097474098205566,111.12451934814453,41.87603759765625,1.9691330194473267,1.945444941520691,1.181938886642456,43.50798797607422,5.845163822174072,13.546905517578125,20.508481979370117,28.83047103881836,1.4268364906311035,7.268006801605225,20.349655151367188,11.65018081665039,1.023969292640686,3.444319725036621,11.759428024291992,0.21405357122421265,1.5321159362792969,2.5916008949279785
2020-05-21,14.395797729492188,113.40451049804688,42.33790588378906,1.956173300743103,1.9000364542007446,1.1743597984313965,43.593875885009766,5.857068061828613,13.579644203186035,20.427913665771484,29.416852951049805,1.4860740900039673,7.238864898681641,20.28864860534668,11.579401969909668,1.023280143737793,3.4739608764648438,11.815037727355957,0.21227853000164032,1.5104931592941284,2.654212713241577
2020-05-22,14.284790992736816,115.08970642089844,42.087730407714844,1.9737074375152588,2.0132839679718018,1.1804229021072388,43.64540481567383,6.015796184539795,13.409405708312988,20.40106201171875,29.123661041259766,1.3779022693634033,7.316579341888428,20.17535400390625,11.551091194152832,1.0398178100585938,3.434439182281494,11.674160957336426,0.21711955964565277,1.5410571098327637,2.6464669704437256
2020-05-25,15.228324890136719,120.74011993408203,44.07953643798828,2.0202102661132812,2.0116429328918457,1.205054521560669,43.628231048583984,6.115002155303955,13.651665687561035,21.591646194458008,29.231164932250977,1.562694787979126,7.402390003204346,20.523958206176758,11.565247535705566,1.0646246671676636,4.347391605377197,11.792794227600098,0.22389696538448334,1.5742225646972656,2.727151870727539
2020-05-26,16.7060604095459,127.3818130493164,45.45551300048828,2.153620481491089,2.145678997039795,1.3016862869262695,41.81611251831055,6.333252906799316,13.83499813079834,21.708017349243164,29.231164932250977,1.6869639158248901,7.489818096160889,20.767976760864258,11.579401969909668,1.1080365180969238,4.9402174949646,12.107911109924316,0.2476179301738739,1.6664031744003296,2.621293067932129
2020-05-27,16.171855926513672,132.3383026123047,48.20747375488281,2.2268052101135254,2.2075002193450928,1.3566337823867798,41.92775344848633,6.408648490905762,13.743330955505371,21.681161880493164,27.364513397216797,1.7796821594238281,7.774777412414551,21.343170166015625,11.65018081665039,1.1507594585418701,4.782130718231201,12.141277313232422,0.25374987721443176,1.7476915121078491,2.6832594871520996
2020-05-28,16.456302642822266,130.85134887695312,46.54282760620117,2.234428644180298,2.1774098873138428,1.3388231992721558,42.58905029296875,6.69832706451416,13.69095230102539,22.2182674407959,26.807453155517578,1.764229655265808,7.786109924316406,22.092666625976562,11.59355640411377,1.1424905061721802,4.665541648864746,12.445271492004395,0.23987233638763428,1.7334661483764648,2.800091028213501
2020-05-29,15.922098159790039,127.08441925048828,45.166847229003906,2.129225254058838,2.0849523544311523,1.2728862762451172,43.731285095214844,6.452299118041992,13.232623100280762,21.86019515991211,27.481792449951172,1.635453224182129,7.842776775360107,21.831214904785156,11.735116004943848,1.09080970287323,4.408649921417236,12.378540992736816,0.2183297872543335,1.6562426090240479,2.7374799251556396
2020-06-01,16.546493530273438,130.25657653808594,46.283023834228516,2.1810646057128906,2.1298131942749023,1.319496989250183,43.456459045410156,6.658645153045654,13.69749927520752,22.182462692260742,28.038854598999023,1.7526395320892334,7.8524909019470215,21.9357967376709,11.77758502960205,1.1197509765625,4.768298149108887,12.25612735748291,0.23123915493488312,1.684693455696106,2.840111255645752
2020-06-02,16.92806625366211,135.80783081054688,46.9180908203125,2.290842056274414,2.190540313720703,1.3736865520477295,43.628231048583984,6.8134050369262695,14.077258110046387,22.800132751464844,27.69679832458496,1.8086575269699097,8.040303230285645,22.43255043029785,11.763428688049316,1.1617846488952637,4.689254283905029,12.623363494873047,0.24051780998706818,1.7586652040481567,2.878840208053589
2020-06-03,18.079730987548828,143.4408416748047,48.36143493652344,2.4090054035186768,2.270416021347046,1.4517498016357422,42.54610824584961,7.095147132873535,14.594517707824707,23.2119140625,26.8660888671875,2.0146987438201904,8.188448905944824,23.304058074951172,12.00407600402832,1.251364827156067,4.782130718231201,13.057374954223633,0.2590750455856323,1.8147536516189575,3.0066452026367188
2020-06-04,17.60796356201172,136.006103515625,47.85145568847656,2.4486474990844727,2.303239583969116,1.444549798965454,42.717872619628906,6.845150470733643,14.515945434570312,22.961261749267578,26.55335235595703,2.059770345687866,8.06135082244873,22.894447326660156,12.07485294342041,1.2458522319793701,4.6951823234558105,12.653044700622559,0.25963979959487915,1.8448309898376465,2.996962547302246
2020-06-05,18.07279396057129,142.3504180908203,51.55602264404297,2.6887853145599365,2.4865152835845947,1.5536869764328003,41.69587326049805,7.0276875495910645,14.44392204284668,23.274574279785156,27.0322322845459,2.3662567138671875,8.119637489318848,23.443498611450195,12.329657554626465,1.292020559310913,5.029141426086426,12.905285835266113,0.29094505310058594,2.0541467666625977,3.1409051418304443
2020-06-08,18.475183486938477,139.37652587890625,51.76770782470703,2.7063193321228027,2.6347763538360596,1.5574764013290405,41.120460510253906,6.726104259490967,14.463565826416016,23.29248046875,26.611989974975586,2.399094581604004,8.200591087341309,22.929311752319336,12.145633697509766,1.3161380290985107,5.019260883331299,13.131568908691406,0.30716246366500854,2.0769081115722656,3.197706937789917
2020-06-09,17.90629005432129,134.1226348876953,50.5553092956543,2.598066806793213,2.5390360355377197,1.4854761362075806,41.360931396484375,6.67451810836792,14.332612037658691,23.11344337463379,27.37428855895996,2.2471394538879395,8.216781616210938,22.380264282226562,11.735116004943848,1.2527430057525635,4.793987274169922,13.023991584777832,0.2953019440174103,2.0326058864593506,3.1370320320129395
2020-06-10,17.136198043823242,130.35569763183594,49.34290313720703,2.525644063949585,2.434541940689087,1.4714549779891968,42.84669876098633,6.67451810836792,13.939762115478516,22.818038940429688,27.58929443359375,2.086169481277466,8.08401870727539,22.80729866027832,11.692648887634277,1.2279361486434937,4.556856632232666,12.708684921264648,0.28908929228782654,1.9757040739059448,3.0983033180236816
2020-06-11,15.859658241271973,122.72270965576172,46.25415802001953,2.3594532012939453,2.3015992641448975,1.4123393297195435,42.159637451171875,6.372933864593506,13.605834007263184,22.04818344116211,27.657705307006836,1.8891417980194092,7.837920665740967,21.604623794555664,11.508625030517578,1.1734991073608398,4.2169694900512695,12.185646057128906,0.26222169399261475,1.7919936180114746,2.8994953632354736
2020-06-12,15.700090408325195,122.92096710205078,46.571693420410156,2.3853728771209717,2.318011999130249,1.4085496664047241,41.867637634277344,6.488012313842773,13.566548347473145,22.021331787109375,27.286331176757812,1.9767099618911743,7.892968654632568,21.273448944091797,11.621870040893555,1.1797007322311401,4.2347540855407715,12.244997024536133,0.2638353705406189,1.7989028692245483,2.9317691326141357
2020-06-15,15.963725090026855,124.50704193115234,46.47547149658203,2.3289594650268555,2.3338780403137207,1.4278759956359863,43.14728546142578,6.563408374786377,13.893925666809082,22.2182674407959,26.84654426574707,1.9058830738067627,7.862206935882568,20.846410751342773,11.904984474182129,1.195549488067627,4.337510585784912,12.237580299377441,0.2632705569267273,1.7480977773666382,2.8833582401275635
2020-06-16,17.073760986328125,126.2913818359375,48.32294845581055,2.4036691188812256,2.3984339237213135,1.4794131517410278,44.435523986816406,6.6388044357299805,14.136187553405762,22.952308654785156,27.46224594116211,2.0127670764923096,8.103446960449219,21.578474044799805,12.032384872436523,1.2203563451766968,4.303917407989502,12.686426162719727,0.2827959954738617,1.8289794921875,3.0576376914978027
2020-06-17,16.68524742126465,127.48094940185547,48.99650192260742,2.40824294090271,2.404999256134033,1.4778972864151,44.72752380371094,6.718168258666992,14.07071304321289,22.549484252929688,27.442699432373047,1.9445160627365112,8.10749626159668,21.86607551574707,12.032384872436523,1.2079529762268066,4.2979888916015625,12.597399711608887,0.2807788848876953,1.8265407085418701,3.0542733669281006
2020-06-18,16.546493530273438,125.9939956665039,48.592369079589844,2.364027500152588,2.3951516151428223,1.4661496877670288,44.72752380371094,6.515789985656738,14.319518089294434,22.522626876831055,27.540428161621094,1.9187610149383545,8.06458854675293,21.569761276245117,12.145633697509766,1.2162219285964966,4.252539157867432,12.526920318603516,0.2788424789905548,1.776955485343933,2.938535213470459
2020-06-19,16.477115631103516,123.7140121459961,48.438411712646484,2.3678386211395264,2.3765504360198975,1.452507734298706,45.466102600097656,6.404680252075195,14.358803749084473,22.46891975402832,27.403606414794922,1.9335696697235107,8.249161720275879,21.744064331054688,12.103164672851562,1.2231125831604004,4.2347540855407715,12.560306549072266,0.26746612787246704,1.7501306533813477,2.974199056625366
2020-06-22,16.421611785888672,124.90355682373047,47.06243133544922,2.3350582122802734,2.3251242637634277,1.4339392185211182,45.99858093261719,6.392775535583496,14.280232429504395,22.442058563232422,27.608840942382812,1.8472905158996582,8.200591087341309,21.33445167541504,11.91914176940918,1.2010622024536133,4.106308937072754,12.34515380859375,0.25826820731163025,1.7310274839401245,2.8739371299743652
2020-06-23,16.89791488647461,122.02880096435547,47.803340911865234,2.4280638694763184,2.3989808559417725,1.4627392292022705,46.22187423706055,6.420553207397461,14.37190055847168,22.4868221282959,27.950897216796875,1.8112331628799438,8.326069831848145,21.351882934570312,11.890830039978027,1.1958439350128174,4.0865478515625,12.560306549072266,0.26867640018463135,1.8163800239562988,2.8907594680786133
2020-06-24,16.1016788482666,119.25316619873047,44.801204681396484,2.3114256858825684,2.2912044525146484,1.4055181741714478,45.41457748413086,6.27372932434082,14.037972450256348,21.958663940429688,26.993139266967773,1.6438238620758057,8.093733787536621,20.90741729736328,11.848362922668457,1.1675783395767212,3.8988196849823,12.085492134094238,0.2501191198825836,1.735498309135437,2.8261613845825195
2020-06-25,16.551406860351562,120.34358978271484,44.95515823364258,2.3411569595336914,2.3212945461273193,1.4305287599563599,46.032936096191406,6.2935709953308105,14.339159965515137,22.021331787109375,27.335195541381836,1.621288537979126,8.184401512145996,20.9161319732666,11.579401969909668,1.1509093046188354,3.80791974067688,11.981627464294434,0.2546374201774597,1.7789874076843262,2.8921055793762207
2020-06-26,16.204896926879883,118.36100006103516,44.84931564331055,2.285505533218384,2.2813570499420166,1.3990761041641235,45.328697204589844,6.26976203918457,14.273686408996582,21.708017349243164,26.94427490234375,1.5839433670043945,8.127735137939453,20.698259353637695,11.59355640411377,1.1393131017684937,3.687378406524658,12.178229331970215,0.24293828010559082,1.7245244979858398,2.8342366218566895
2020-06-29,16.654621124267578,118.95577239990234,45.25344467163086,2.3495426177978516,2.3240301609039307,1.4528865814208984,46.63410568237305,6.297538757324219,14.267136573791504,21.45737075805664,26.97359275817871,1.6257957220077515,8.241068840026855,20.837697982788086,11.678492546081543,1.1581567525863647,3.8000152111053467,12.159679412841797,0.25770339369773865,1.7940257787704468,2.9055635929107666
2020-06-30,16.544031143188477,117.66708374023438,44.62800598144531,2.335820436477661,2.322388172149658,1.440381407737732,46.582576751708984,6.222143173217773,14.240946769714355,21.21567153930664,26.41653060913086,1.574928879737854,8.354402542114258,20.541385650634766,11.749271392822266,1.148010015487671,3.7367806434631348,12.289512634277344,0.24939297139644623,1.7676072120666504,2.857787609100342
2020-07-01,16.61038589477539,119.94707489013672,45.19572067260742,2.2931292057037354,2.2868282794952393,1.424086570739746,46.80587387084961,6.388807773590088,14.40463638305664,21.036630630493164,26.396984100341797,1.5678459405899048,8.386781692504883,20.47166633605957,11.678492546081543,1.1371387243270874,3.671569585800171,12.278385162353516,0.2488282024860382,1.742000937461853,2.844330310821533
2020-07-02,17.443470001220703,123.51573944091797,47.63014221191406,2.460082530975342,2.3245768547058105,1.5085920095443726,47.6131706237793,6.531662464141846,14.712370872497559,21.663259506225586,26.914955139160156,1.6509068012237549,8.678218841552734,21.2037296295166,11.621870040893555,1.1820734739303589,4.007504463195801,12.690135955810547,0.2652069628238678,1.8578366041183472,2.873264789581299
2020-07-03,17.287525177001953,123.3174819946289,46.44660568237305,2.399095296859741,2.275886058807373,1.4847183227539062,47.35551834106445,6.531662464141846,14.705822944641113,21.573740005493164,26.2308406829834,1.6251518726348877,8.686311721801758,20.9161319732666,11.59355640411377,1.166129231452942,3.962054491043091,12.493534088134766,0.25568628311157227,1.8106900453567505,2.793189764022827
2020-07-06,17.740507125854492,125.49834442138672,46.937339782714844,2.5210695266723633,2.414846658706665,1.574907898902893,48.00822448730469,6.670549392700195,14.987370491027832,21.699066162109375,26.729267120361328,1.622576117515564,8.759170532226562,21.264734268188477,11.749271392822266,1.1878716945648193,4.005527973175049,12.612237930297852,0.2710968852043152,1.8996999263763428,2.8335635662078857
2020-07-07,17.37664031982422,123.3174819946289,46.71603012084961,2.459320306777954,2.3650617599487305,1.5271605253219604,47.956695556640625,6.436425685882568,13.820131301879883,21.555837631225586,26.30902671813965,1.5865190029144287,8.77131462097168,20.7854061126709,11.77758502960205,1.1798993349075317,3.8652260303497314,12.612237930297852,0.2664172053337097,1.8432050943374634,2.7420499324798584
2020-07-08,17.176136016845703,121.13662719726562,45.2726936340332,2.37774920463562,2.296675443649292,1.4972234964370728,48.60940170288086,6.355015754699707,13.846358299255371,20.956069946289062,25.879011154174805,1.5201995372772217,8.86810302734375,20.349655151367188,11.48031234741211,1.1422120332717896,3.778278112411499,12.519497871398926,0.2547181248664856,1.8013417720794678,2.691582679748535
2020-07-09,16.916227340698242,118.95577239990234,43.367488861083984,2.3442060947418213,2.2583794593811035,1.4790339469909668,48.66093826293945,6.302124977111816,13.669342041015625,20.696468353271484,25.869237899780273,1.4970191717147827,8.768831253051758,20.201496124267578,11.310443878173828,1.138588309288025,3.643904447555542,12.34515380859375,0.2514907717704773,1.7676072120666504,2.657938003540039
2020-07-10,17.666244506835938,118.95577239990234,44.012176513671875,2.3983328342437744,2.338254451751709,1.511244535446167,49.02164840698242,6.424180507659912,13.964363098144531,20.777034759521484,25.60536766052246,1.5292130708694458,8.876373291015625,20.157922744750977,11.126420021057129,1.163230061531067,3.6735455989837646,12.434183120727539,0.2633512616157532,1.8045930862426758,2.6909096240997314
2020-07-13,17.9261531829834,120.74011993408203,46.66791534423828,2.443310499191284,2.3874919414520264,1.5506551265716553,49.15904998779297,6.428249835968018,14.036480903625488,21.05453872680664,26.0549259185791,1.5292130708694458,8.934281349182129,20.349655151367188,11.168886184692383,1.183523178100586,3.7189955711364746,12.615946769714355,0.2669820189476013,1.8257280588150024,2.7474331855773926
2020-07-14,17.51030158996582,117.86534881591797,44.78195571899414,2.4158666133880615,2.3568551540374756,1.5635395050048828,47.45857620239258,6.216685771942139,14.213494300842285,20.70541763305664,25.99629020690918,1.4706203937530518,8.950824737548828,19.844181060791016,11.168886184692383,1.1951191425323486,3.5747413635253906,12.486114501953125,0.2690798044204712,1.8078445196151733,2.80462908744812
2020-07-15,17.978132247924805,123.02009582519531,47.52429962158203,2.477616548538208,2.3688912391662598,1.5817288160324097,47.973873138427734,6.1027679443359375,14.141379356384277,21.009780883789062,26.592443466186523,1.6322346925735474,9.099730491638184,20.2537899017334,11.324597358703613,1.1951191425323486,3.841513156890869,12.38595962524414,0.27400147914886475,1.8427987098693848,2.7696385383605957
2020-07-16,17.56970977783203,121.43402099609375,45.667205810546875,2.486764669418335,2.3481016159057617,1.5764236450195312,49.26211166381836,6.005123615264893,14.298723220825195,21.009780883789062,26.387210845947266,1.5878068208694458,9.132821083068848,20.044628143310547,11.225509643554688,1.2132378816604614,3.7743260860443115,12.389668464660645,0.26867640018463135,1.8375149965286255,2.791844129562378
2020-07-17,17.49544906616211,119.94707489013672,45.763431549072266,2.4516963958740234,2.361232280731201,1.5809710025787354,48.88422775268555,5.927822113037109,14.449511528015137,20.52638816833496,26.338346481323242,1.544022798538208,9.17004680633545,20.03590965270996,11.310443878173828,1.185697317123413,3.6854021549224854,12.556597709655762,0.26625585556030273,1.8005285263061523,2.781750440597534
2020-07-20,17.384063720703125,119.25316619873047,45.96549606323242,2.434925079345703,2.3661558628082275,1.5976448059082031,49.70869064331055,5.9644389152526855,14.560962677001953,20.418964385986328,27.1885986328125,1.5034583806991577,9.298270225524902,20.03590965270996,11.239665031433105,1.2045408487319946,3.626119613647461,12.649333953857422,0.2719036936759949,1.7964643239974976,2.7965545654296875
2020-07-21,17.309803009033203,119.15403747558594,46.283023834228516,2.426539421081543,2.3874919414520264,1.5976448059082031,49.00446319580078,5.940027713775635,14.515071868896484,20.812843322753906,26.484941482543945,1.5530372858047485,9.323088645935059,20.532670974731445,11.09810733795166,1.1929450035095215,3.843489170074463,12.957218170166016,0.27351734042167664,1.7863036394119263,2.763582468032837
2020-07-22,17.361783981323242,117.86534881591797,44.733848571777344,2.426539421081543,2.4071872234344482,1.6052236557006836,48.2143440246582,6.0010552406311035,14.488845825195312,20.902360916137695,25.98651695251465,1.5150483846664429,9.190729141235352,20.044628143310547,11.338754653930664,1.205265760421753,3.687378406524658,12.282094955444336,0.2649649381637573,1.7485041618347168,2.719844341278076
2020-07-23,17.27267074584961,116.57666015625,44.59913635253906,2.3952832221984863,2.468461036682129,1.5930973291397095,52.199283599853516,5.817972183227539,14.554410934448242,20.580095291137695,25.82037353515625,1.4809226989746094,9.17004680633545,20.044628143310547,11.551091194152832,1.1798993349075317,3.5767173767089844,12.419344902038574,0.262625128030777,1.7216792106628418,2.6761062145233154
2020-07-24,16.544933319091797,114.99058532714844,44.48366928100586,2.3762247562408447,2.5335640907287598,1.5968871116638184,50.172462463378906,5.773218631744385,14.423287391662598,20.05194091796875,24.520559310913086,1.4075205326080322,9.136959075927734,19.940044403076172,11.508625030517578,1.1885966062545776,3.580669641494751,12.356285095214844,0.2633512616157532,1.7281825542449951,2.601414442062378
2020-07-27,15.965713500976562,112.90885925292969,43.30012893676758,2.300752639770508,2.4536898136138916,1.531707763671875,49.2993049621582,5.5657243728637695,14.06926155090332,19.69386863708496,24.579198837280273,1.3231719732284546,9.099730491638184,20.001052856445312,11.40953540802002,1.1349645853042603,3.3514435291290283,12.129495620727539,0.2527010142803192,1.6867257356643677,2.5139379501342773
2020-07-28,15.884026527404785,115.68449401855469,44.118019104003906,2.3228607177734375,2.4717438220977783,1.5544449090957642,49.74144744873047,5.785423755645752,14.403616905212402,19.53274154663086,25.17535400390625,1.351502537727356,9.153501510620117,20.401947021484375,11.381221771240234,1.1617803573608398,3.4581522941589355,12.208869934082031,0.26028525829315186,1.709079623222351,2.5462372303009033
2020-07-29,15.750358581542969,114.29667663574219,43.41559600830078,2.237478017807007,2.4301652908325195,1.5195815563201904,50.47835159301758,5.858656883239746,14.423287391662598,19.69386863708496,25.126487731933594,1.3135135173797607,9.178318977355957,20.541385650634766,11.423689842224121,1.1523585319519043,3.388989210128784,12.171072006225586,0.2580260932445526,1.628604531288147,2.573153018951416
2020-07-30,14.911233901977539,112.90885925292969,41.741329193115234,2.05680251121521,2.37217378616333,1.45516037940979,50.017784118652344,5.822041034698486,14.043039321899414,19.058300018310547,24.04168128967285,1.2961293458938599,9.037689208984375,19.80060577392578,11.154729843139648,1.1161209344863892,3.452224016189575,11.944282531738281,0.23922689259052277,1.5350422859191895,2.495770215988159
2020-07-31,14.517658233642578,109.34017944335938,40.759857177734375,2.0102999210357666,2.3973398208618164,1.3793706893920898,49.02295684814453,5.878999710083008,14.010257720947266,18.565946578979492,24.13941192626953,1.1914985179901123,9.033550262451172,19.626304626464844,11.14057445526123,1.105974555015564,3.1064088344573975,11.89892292022705,0.2331756055355072,1.4701744318008423,2.3874337673187256
2020-08-03,14.911233901977539,111.91755676269531,41.452659606933594,2.0766234397888184,2.458613395690918,1.4437918663024902,48.83872985839844,5.878999710083008,14.161046981811523,18.861356735229492,24.35441780090332,1.1744357347488403,9.174182891845703,19.57401466369629,11.211353302001953,1.1494596004486084,3.0253891944885254,11.944282531738281,0.24471332132816315,1.509517788887024,2.422424554824829
2020-08-04,15.460750579833984,114.69319152832031,40.663631439208984,2.1155033111572266,2.4618959426879883,1.4949499368667603,47.99128723144531,6.033602714538574,13.879136085510254,19.24628448486328,24.383737564086914,1.2491258382797241,9.099730491638184,19.57401466369629,11.183042526245117,1.1588815450668335,3.110360860824585,11.910263061523438,0.25366920232772827,1.5604041814804077,2.4782750606536865
2020-08-05,15.839473724365234,117.07231140136719,42.703556060791016,2.032407760620117,2.4542367458343506,1.4737287759780884,48.93084716796875,6.062082767486572,13.951254844665527,19.684919357299805,23.855993270874023,1.379189133644104,8.988052368164062,19.765743255615234,11.239665031433105,1.1719269752502441,3.3692283630371094,12.125713348388672,0.2598011791706085,1.5363426208496094,2.4029107093811035
2020-08-06,15.564714431762695,117.46882629394531,43.3963508605957,1.9851425886154175,2.4318058490753174,1.44758141040802,47.58598327636719,5.8993425369262695,13.91847038269043,19.479028701782227,23.758262634277344,1.3276792764663696,8.9756441116333,19.504295349121094,11.211353302001953,1.1552574634552002,3.345515251159668,12.189971923828125,0.25818753242492676,1.5160208940505981,2.3087050914764404
2020-08-07,15.223119735717773,114.99058532714844,43.280887603759766,1.9249176979064941,2.449860095977783,1.45516037940979,47.93601989746094,5.891205310821533,13.938141822814941,19.711772918701172,24.14918327331543,1.321884274482727,8.992188453674316,19.643735885620117,11.154729843139648,1.1516339778900146,3.371204376220703,12.152173042297363,0.2581067979335785,1.491471767425537,2.335620880126953
2020-08-10,15.698379516601562,116.8740463256836,43.81010818481445,1.9653217792510986,2.501286506652832,1.5210973024368286,48.138668060302734,6.0010552406311035,14.121711730957031,20.25783348083496,23.680078506469727,1.4397144317626953,9.017007827758789,19.77446174621582,11.267976760864258,1.1741012334823608,3.5194108486175537,12.371402740478516,0.28239256143569946,1.5394319295883179,2.3874337673187256
2020-08-11,16.544933319091797,122.52444458007812,47.004695892333984,2.0545156002044678,2.5953850746154785,1.5718761682510376,47.80705642700195,6.033602714538574,14.193826675415039,20.472675323486328,24.237140655517578,1.5607631206512451,9.070777893066406,20.689538955688477,11.310443878173828,1.2096141576766968,3.851393461227417,12.60575008392334,0.295624703168869,1.627384901046753,2.4500131607055664
2020-08-12,16.173641204833984,121.73140716552734,46.10020446777344,2.0072505474090576,2.5937442779541016,1.5605077743530273,49.557212829589844,5.996985912322998,14.449511528015137,20.52638816833496,24.413057327270508,1.5150483846664429,9.211408615112305,20.96842384338379,11.3670654296875,1.210339069366455,3.6498327255249023,12.696468353271484,0.28368353843688965,1.6160051822662354,2.452704668045044
2020-08-13,15.980566024780273,120.14532470703125,46.12907028198242,1.9515997171401978,2.565842628479004,1.526402473449707,50.017784118652344,5.948163986206055,14.331501960754395,20.445819854736328,24.510786056518555,1.4545230865478516,9.157639503479004,21.003284454345703,11.381221771240234,1.1994675397872925,3.726900100708008,12.61709213256836,0.2825539708137512,1.5831646919250488,2.46010684967041
2020-08-14,15.794915199279785,118.95577239990234,44.551021575927734,1.92644202709198,2.566389799118042,1.5241289138793945,49.2808723449707,5.915616035461426,14.167603492736816,20.21307373046875,23.943950653076172,1.3888475894927979,9.074913024902344,20.637250900268555,11.183042526245117,1.1885966062545776,3.6142630577087402,12.37518310546875,0.2814243733882904,1.5665818452835083,2.443284273147583
2020-08-17,15.713231086730957,114.29667663574219,43.52144241333008,1.9172937870025635,2.4980037212371826,1.480928659439087,49.391414642333984,5.858656883239746,14.115156173706055,20.239931106567383,24.15895652770996,1.3109378814697266,9.037689208984375,20.654678344726562,10.984861373901367,1.153083324432373,3.3336586952209473,12.21642780303955,0.27004796266555786,1.536993145942688,2.4089667797088623
2020-08-18,15.705806732177734,116.8740463256836,43.30012893676758,1.8890870809555054,2.4881560802459717,1.4778972864151,49.59406280517578,5.801698207855225,14.029925346374512,20.43686866760254,23.768035888671875,1.3341182470321655,8.9384183883667,20.297367095947266,10.701745986938477,1.1371387243270874,3.317850112915039,12.152173042297363,0.2666592597961426,1.5257755517959595,2.371957302093506
2020-08-19,16.12165641784668,116.97317504882812,42.53997039794922,1.9462629556655884,2.5302822589874268,1.5040446519851685,49.63090896606445,5.773218631744385,14.147933006286621,20.70541763305664,23.162107467651367,1.4287681579589844,8.954961776733398,20.279930114746094,10.730057716369629,1.1436617374420166,3.400845527648926,12.322265625,0.2725491523742676,1.5722715854644775,2.4291534423828125
