fecha,capital
2022-01-20,988046.3662656543
2022-01-21,983230.8604570036
2022-01-24,958021.3828821331
2022-01-25,973802.6180562364
2022-01-26,991245.0153272521
2022-01-27,1005767.5683520113
2022-01-28,1001049.8696095527
2022-01-31,996430.3538872639
2022-02-01,1015806.1245242766
2022-02-02,1019617.6889789971
2022-02-03,1040381.6492471184
2022-02-04,1051581.2348698776
2022-02-07,1056701.5896249607
2022-02-08,1082674.2820091096
2022-02-09,1101581.031567042
2022-02-10,1110075.4528665773
2022-02-11,1096506.5387421218
2022-02-14,1067324.9710295717
2022-02-15,1075377.9259855233
2022-02-16,1073254.3396541858
2022-02-17,1059974.4310444754
2022-02-18,1058592.924658558
2022-02-21,1040010.3452085163
2022-02-22,1029966.591968838
2022-02-23,1016592.607004854
2022-02-24,968812.4273944311
2022-02-25,999348.3534038386
2022-02-28,980558.0816201521
2022-03-01,945007.9263196584
2022-03-02,961110.5097018119
2022-03-03,938105.988960505
2022-03-04,893674.8473451519
2022-03-07,864731.8892690866
2022-03-08,885138.7971865627
2022-03-09,940761.3348118019
2022-03-10,951216.9504130646
2022-03-11,961724.363015523
2022-03-14,981559.678732514
2022-03-15,986021.9649804751
2022-03-16,1022610.3502331333
2022-03-17,1018592.1933584996
2022-03-18,1014893.0067576165
2022-03-21,1013620.0877212863
2022-03-22,1035327.4024212684
2022-03-23,1010018.5133877598
2022-03-24,1008273.7018310383
2022-03-25,1013267.3808836975
2022-03-28,1022073.143950403
2022-03-29,1058055.7520071552
2022-03-30,1051134.9691624877
2022-03-31,1035156.4693996765
2022-04-01,1045202.3148721074
2022-04-04,1037999.4553231029
2022-04-05,1040519.6906583601
2022-04-06,1017423.9667664293
2022-04-07,1028656.3531198744
2022-04-08,1050873.2648017954
2022-04-11,1051127.9551256644
2022-04-12,1044485.0275115587
2022-04-13,1051120.2218521822
2022-04-14,1061787.316220007
2022-04-19,1064112.9292524396
2022-04-20,1079431.230248748
2022-04-21,1091048.547682867
2022-04-22,1075546.0544611516
2022-04-25,1060975.8880615833
2022-04-26,1035845.4640815881
2022-04-27,1039975.3183565625
2022-04-28,1038260.5417343681
2022-04-29,1052198.2225630009
2022-05-02,1033085.8758607073
2022-05-03,1055391.804653426
2022-05-04,1036186.5645021843
2022-05-05,1022063.8833386652
2022-05-06,1009079.9329292766
2022-05-09,1000702.140356971
2022-05-10,1010045.1495641319
2022-05-11,1026689.105837609
2022-05-12,1010799.9608008332
2022-05-13,1019118.5468533735
2022-05-16,1022306.6330016529
2022-05-17,1046748.4379529086
2022-05-18,1050435.7217266394
2022-05-19,1048086.9047708055
2022-05-20,1050083.7295110964
2022-05-23,1077592.4996642107
2022-05-24,1086019.2118391548
2022-05-25,1103790.923396706
2022-05-26,1121753.6234745844
2022-05-27,1118360.9900241857
2022-05-30,1123570.0878991114
2022-05-31,1114745.4963269276
2022-06-01,1109913.1665064078
2022-06-02,1109157.844987603
2022-06-03,1107321.8262564777
2022-06-06,1124941.4585969448
2022-06-07,1125136.6003195425
2022-06-08,1117501.876574454
2022-06-09,1104230.5792247725
2022-06-10,1051385.00896466
2022-06-13,1027827.1396763298
2022-06-14,1029790.3620291082
2022-06-15,1047545.1387299519
2022-06-16,1038581.3458766903
2022-06-17,1059543.8414197338
2022-06-20,1085390.0064031142
2022-06-21,1087732.7191336437
2022-06-22,1084005.4646647566
2022-06-23,1056891.7162638414
2022-06-24,1069801.5413901834
2022-06-27,1069172.341722381
2022-06-28,1081172.2061209662
2022-06-29,1077810.796857466
2022-06-30,1063524.4289160217
2022-07-01,1063868.2816065701
2022-07-04,1056776.0143188075
2022-07-05,1017573.5095822744
2022-07-06,987370.228331051
2022-07-07,1016558.2101638396
2022-07-08,1017376.910165544
2022-07-11,1005911.8882888163
2022-07-12,972932.0711123341
2022-07-13,970170.7933630841
2022-07-14,950625.6470088755
2022-07-15,966810.7610036593
2022-07-18,967459.3677295875
2022-07-19,1001370.6332899805
2022-07-20,984378.1890582816
2022-07-21,995036.041901474
2022-07-22,979913.5818039087
2022-07-25,999461.0499280582
2022-07-26,998021.4248910437
2022-07-27,1005437.9281942004
2022-07-28,989884.9238921566
2022-07-29,998913.0866241679
2022-08-01,988459.1253991781
2022-08-02,1002927.4146764
2022-08-03,1003956.0590579875
2022-08-04,1003073.1403949467
2022-08-05,1016615.1929695541
2022-08-08,1025056.5993789098
2022-08-09,1034064.1529705315
2022-08-10,1034757.5664902013
2022-08-11,1034959.3735090081
2022-08-12,1042266.94968568
2022-08-15,1040398.0252085533
2022-08-16,1054848.5579039624
2022-08-17,1045438.0335464393
2022-08-18,1043862.5764475974
2022-08-19,1027690.892919742
2022-08-22,1019002.0757094058
2022-08-23,1019942.1024406364
2022-08-24,1014570.0611246962
2022-08-25,1008467.7504891942
2022-08-26,1002282.4031481755
2022-08-29,1000310.3091171348
2022-08-30,1011305.9286937608
2022-08-31,1012606.6112487683
2022-09-01,1004051.2926488566
2022-09-02,1021794.2300738214
2022-09-05,1009058.1073825591
2022-09-06,1011037.6420041176
2022-09-07,1007254.540174775
2022-09-08,1033619.7982996065
2022-09-09,1061015.7920638968
2022-09-12,1086177.530441093
2022-09-13,1069822.6338862686
2022-09-14,1067628.8050871326
2022-09-15,1095273.3902242559
2022-09-16,1073660.0183742302
2022-09-19,1080162.2782247765
2022-09-20,1070630.6683038226
2022-09-21,1062751.466264473
2022-09-22,1073412.7577239575
2022-09-23,1054847.1255616178
2022-09-26,1041841.9625470687
2022-09-27,1023232.9990528702
2022-09-28,1019514.9780587594
2022-09-29,1002753.755905078
2022-09-30,1011009.1114820552
2022-10-03,1022844.5444953134
2022-10-04,1057658.2693715503
2022-10-05,1039333.7622307896
2022-10-06,1027303.6262470155
2022-10-07,1027260.1354451453
2022-10-10,1020115.428172565
2022-10-11,1014199.9590946956
2022-10-12,1006264.4665758037
2022-10-13,1022362.428542965
2022-10-14,1031535.9060255649
2022-10-17,1047232.6874872751
2022-10-18,1058589.5934521297
2022-10-19,1060047.7799233976
2022-10-20,1074112.4687199204
2022-10-21,1069134.3107351365
2022-10-24,1085998.2647133677
2022-10-25,1089999.9291927412
2022-10-26,1095873.8016177798
2022-10-27,1096195.569260107
2022-10-28,1095267.90062859
2022-10-31,1107495.0355531776
2022-11-01,1115004.0775872355
2022-11-02,1112431.2043973403
2022-11-03,1108251.6256996964
2022-11-04,1101711.6773967582
2022-11-07,1115662.3384674739
2022-11-08,1112504.7118170524
2022-11-09,1116646.0612275247
2022-11-10,1104438.8574528457
2022-11-11,1091371.2548984233
2022-11-14,1102893.8166045565
2022-11-15,1120236.0417454531
2022-11-16,1120505.1667533983
2022-11-17,1119314.5607904457
2022-11-18,1139353.5315792558
2022-11-21,1148782.5888241627
2022-11-22,1171717.0908167108
2022-11-23,1175533.9442515704
2022-11-24,1176324.1737400324
2022-11-25,1183254.223885615
2022-11-28,1168141.1578276085
2022-11-29,1178721.8420409446
2022-11-30,1182121.0970113883
2022-12-01,1168203.699155291
2022-12-02,1171527.930683566
2022-12-05,1168036.8432487773
2022-12-06,1164232.1613902866
2022-12-07,1159847.7427906713
2022-12-08,1148976.551989337
2022-12-09,1153490.379364047
2022-12-12,1147856.0055590076
2022-12-13,1148184.66591637
2022-12-14,1157493.2460369975
2022-12-15,1141660.1865863067
2022-12-16,1155932.8895224112
2022-12-19,1158075.0477411519
2022-12-20,1173374.5036719367
2022-12-21,1187528.2894083613
2022-12-22,1185383.8781448433
2022-12-23,1190020.586575479
2022-12-27,1188082.2284571005
2022-12-28,1187053.6192867737
2022-12-29,1192573.8405402494
2022-12-30,1181293.8782286576
2023-01-02,1199375.3690677981
2023-01-03,1210055.2436270188
2022-04-06,1191854.5465036198
2022-04-07,1203308.0979790918
2022-04-08,1224796.7550045303
2022-04-11,1226126.4912754525
2022-04-12,1221301.376746173
2022-04-13,1228014.7033035932
2022-04-14,1239472.7397829948
2022-04-19,1241547.0747437067
2022-04-20,1257033.4158116383
2022-04-21,1267243.9281830692
2022-04-22,1242106.421995822
2022-04-25,1231305.712779133
2022-04-26,1218423.1262205236
2022-04-27,1224902.7734123461
2022-04-28,1229736.314109898
2022-04-29,1236095.7640327378
2022-05-02,1216068.3048881958
2022-05-03,1239653.870930307
2022-05-04,1226561.9692639508
2022-05-05,1215383.4855718883
2022-05-06,1197795.5711868587
2022-05-09,1186167.5159832914
2022-05-10,1191795.550504153
2022-05-11,1211976.6055680967
2022-05-12,1193564.742235022
2022-05-13,1205294.608350617
2022-05-16,1214469.450732794
2022-05-17,1233481.8750007611
2022-05-18,1240055.0937538862
2022-05-19,1229180.2131051854
2022-05-20,1236701.9846995492
2022-05-23,1260260.7961511805
2022-05-24,1262273.670990744
2022-05-25,1282419.6188764225
2022-05-26,1303765.317956421
2022-05-27,1303614.9821335017
2022-05-30,1307485.5212758407
2022-05-31,1295761.3929496228
2022-06-01,1291823.89287903
2022-06-02,1293374.6160052766
2022-06-03,1296009.6665602252
2022-06-06,1312358.0552871148
2022-06-07,1317659.7042536405
2022-06-08,1315283.3514996453
2022-06-09,1300051.903676249
2022-06-10,1252046.5926170992
2022-06-13,1230234.6332708495
2022-06-14,1221622.04690497
2022-06-15,1241612.0895619954
2022-06-16,1229431.8028218728
2022-06-17,1242277.1958134978
2022-06-20,1261184.333308989
2022-06-21,1256448.5506690694
2022-06-22,1245894.9862755304
2022-06-23,1230850.3437200526
2022-06-24,1248892.4447778065
2022-06-27,1243901.8757056862
2022-06-28,1257618.3837367448
2022-06-29,1250771.3198568767
2022-06-30,1235192.6669299356
2022-07-01,1243163.8500787849
2022-07-04,1240837.199761878
2022-07-05,1203018.4885511615
2022-07-06,1194044.395942366
2022-07-07,1224690.563087052
2022-07-08,1230289.5860360684
2022-07-11,1217553.5713842658
2022-07-12,1196265.6164408508
2022-07-13,1186662.096708821
2022-07-14,1171559.0418373405
2022-07-15,1196165.6552083723
2022-07-18,1199918.2107303666
2022-07-19,1235272.5383271656
2022-07-20,1217133.9824466116
2022-07-21,1224881.5283034362
2022-07-22,1221963.3842087616
2022-07-25,1237182.2251930328
2022-07-26,1237383.4439784954
2022-07-27,1245016.3205638044
2022-07-28,1235880.6807026758
2022-07-29,1245387.7977354927
2022-08-01,1235576.5880896507
2022-08-02,1249656.8715867274
2022-08-03,1250985.4781750503
2022-08-04,1251452.8943993512
2022-08-05,1258624.0724490797
2022-08-08,1269926.42369003
2022-08-09,1282826.419223134
2022-08-10,1287093.3326985107
2022-08-11,1289271.5343315837
2022-08-12,1293808.5691908896
2022-08-15,1297054.8298604863
2022-08-16,1313288.506949044
2022-08-17,1303360.0977258703
2022-08-18,1301942.605620717
2022-08-19,1287996.6126569472
2022-08-22,1277183.3523942286
2022-08-23,1273289.838882045
2022-08-24,1270648.6109632764
2022-08-25,1263614.2845046173
2022-08-26,1253342.1288683007
2022-08-29,1244440.9388579852
2022-08-30,1249020.0211037167
2022-08-31,1241089.1175590467
2022-09-01,1233638.0878039633
2022-09-02,1255635.1308224376
2022-09-05,1242147.7466124862
2022-09-06,1242226.4684320746
2022-09-07,1242278.205104623
2022-09-08,1261754.2818995533
2022-09-09,1286509.2073249577
2022-09-12,1315253.201661761
2022-09-13,1296360.797177315
2022-09-14,1291558.636406587
2022-09-15,1309759.7066397357
2022-09-16,1288456.1860089188
2022-09-19,1296886.9241457575
2022-09-20,1277026.4783058455
2022-09-21,1277197.4804653712
2022-09-22,1278004.751852979
2022-09-23,1254757.5053361272
2022-09-26,1238956.7347032912
2022-09-27,1225594.6642247469
2022-09-28,1225282.0556860105
2022-09-29,1208181.0259440984
2022-09-30,1217606.9476039414
2022-10-03,1225923.8898865834
2022-10-04,1263109.8225145652
2022-10-05,1247331.1179863142
2022-10-06,1234794.172984833
2022-10-07,1229946.325778564
2022-10-10,1223637.5368585049
2022-10-11,1219519.4792995884
2022-10-12,1211608.4420989833
2022-10-13,1225311.2374575431
2022-10-14,1237099.416325917
2022-10-17,1259392.142673698
2022-10-18,1270293.8193339105
2022-10-19,1268604.784086931
2022-10-20,1279937.3921918338
2022-10-21,1269887.6236418672
2022-10-24,1291634.7821613543
2022-10-25,1305932.523352069
2022-10-26,1320532.9341520395
2022-10-27,1326550.6235201568
2022-10-28,1326907.4787780182
2022-10-31,1338002.2124755143
2022-11-01,1347358.0412352018
2022-11-02,1341264.8812753991
2022-11-03,1332990.9986409703
2022-11-04,1328740.6940330658
2022-11-07,1345023.377258517
2022-11-08,1347135.3966401056
2022-11-09,1359928.9921159667
2022-11-10,1357673.3509298372
2022-11-11,1347288.8859805055
2022-11-14,1359273.5981383638
2022-11-15,1379714.2039842047
2022-11-16,1377222.9389238977
2022-11-17,1374432.8499984974
2022-11-18,1390660.4573581917
2022-11-21,1399347.0018243904
2022-11-22,1421336.1680251341
2022-11-23,1426181.4774868952
2022-11-24,1428816.0228104657
2022-11-25,1434678.0151534139
2022-11-28,1418790.169480485
2022-11-29,1425972.4617281242
2022-11-30,1433383.2357148945
2022-12-01,1430025.2311504404
2022-12-02,1434491.663259652
2022-12-05,1429975.4551459248
2022-12-06,1426277.458201987
2022-12-07,1425740.2094994446
2022-12-08,1416393.3848314914
2022-12-09,1423213.1538886447
2022-12-12,1415926.6167152256
2022-12-13,1418033.433233747
2022-12-14,1431852.0525143933
2022-12-15,1410988.9909297863
2022-12-16,1408218.2932422902
2022-12-19,1411516.2876886192
2022-12-20,1420205.3154968517
2022-12-21,1437674.2261596713
2022-12-22,1435605.2698735332
2022-12-23,1439173.4651587273
2022-12-27,1438559.0138420472
2022-12-28,1437081.47609855
2022-12-29,1441820.316371643
2022-12-30,1428192.008105808
2023-01-02,1447929.438740604
2023-01-03,1453314.6423164243
2023-01-04,1474013.6039363672
2023-01-05,1473981.120555308
2023-01-06,1495619.4358604592
2023-01-09,1499965.844671818
2023-01-10,1510684.5558725002
2023-01-11,1503317.910903705
2023-01-12,1516397.7581295653
2023-01-13,1518139.1242406145
2023-01-16,1514404.6718681406
2023-01-17,1516450.0612264625
2023-01-18,1522302.525493355
2023-01-19,1505219.723577073
2023-01-20,1515339.8228721514
2023-01-23,1519046.519572659
2023-01-24,1529357.4474147335
2023-01-25,1526186.6907265293
2023-01-26,1557567.5310936186
2023-01-27,1568937.7443948332
2023-01-30,1568102.5908840783
2023-01-31,1577044.398120436
2023-02-01,1590474.4315331986
2023-02-02,1586224.7526848158
2023-02-03,1579876.3955185784
2023-02-06,1571113.161775747
2023-02-07,1571471.577226606
2023-02-08,1576575.2451813377
2023-02-09,1582269.4528039342
2023-02-10,1564022.3443388792
2023-02-13,1590524.537271345
2023-02-14,1590505.9605111168
2023-02-15,1593931.4666610577
2023-02-16,1600650.0934510266
2023-02-17,1605314.1511433786
2023-02-20,1596163.9534193221
2023-02-21,1588185.544907444
2023-02-22,1574005.4948922358
2023-02-23,1590525.074672728
2023-02-24,1591428.3696283826
2023-02-27,1609175.719900995
2023-02-28,1611988.5199833245
2023-03-01,1609988.0644606394
2023-03-02,1611603.0575941366
2023-03-03,1633303.6805765172
2023-03-06,1640835.2610755449
2023-03-07,1625817.2766072834
2023-03-08,1631001.8146215626
2023-03-09,1625004.1524752441
2023-03-10,1601645.6408699844
2023-03-13,1542576.8840749557
2023-03-14,1579781.3840859768
2023-03-15,1511378.0404173126
2023-03-16,1530341.9775029279
2023-03-17,1509369.625599106
2023-03-20,1532372.9336523786
2023-03-21,1575156.3921771476
2023-03-22,1564240.7997801716
2023-03-23,1554285.3417797615
2023-03-24,1516327.4908392052
2023-03-27,1529610.2806934335
2023-03-28,1531674.3286788238
2023-03-29,1559463.6102243068
2023-03-30,1577831.9943594695
2023-03-31,1574505.5179083233
2023-04-03,1569175.7488304551
2022-07-05,1524160.9018124181
2022-07-06,1512116.4309749505
2022-07-07,1546479.8708885333
2022-07-08,1550289.3767612737
2022-07-11,1532172.3944332735
2022-07-12,1506275.1221632855
2022-07-13,1498732.0240022915
2022-07-14,1474706.6236464956
2022-07-15,1502793.3808713797
2022-07-18,1504588.4378117854
2022-07-19,1546993.0288538914
2022-07-20,1525362.3180586745
2022-07-21,1534454.109200668
2022-07-22,1530662.1474950446
2022-07-25,1547299.0679697637
2022-07-26,1543816.5176338474
2022-07-27,1557746.6486951641
2022-07-28,1549702.1955704137
2022-07-29,1568684.7600361686
2022-08-01,1554622.1705607157
2022-08-02,1568036.0984973884
2022-08-03,1574291.9829901292
2022-08-04,1577171.035143536
2022-08-05,1591180.6922200974
2022-08-08,1607018.4738809548
2022-08-09,1619039.6547890282
2022-08-10,1630934.6218138742
2022-08-11,1631330.3471346586
2022-08-12,1635192.282184504
2022-08-15,1638628.3446218274
2022-08-16,1654897.2686589952
2022-08-17,1641252.6595544713
2022-08-18,1638439.3758211636
2022-08-19,1617506.6231822183
2022-08-22,1601220.108846874
2022-08-23,1596942.3626237381
2022-08-24,1592040.4732369652
2022-08-25,1584479.0082280212
2022-08-26,1568287.5046172284
2022-08-29,1555090.3572315976
2022-08-30,1561167.2362012432
2022-08-31,1551148.5931252567
2022-09-01,1537407.788114871
2022-09-02,1568212.23608543
2022-09-05,1550304.7036448722
2022-09-06,1548460.2397922399
2022-09-07,1546931.0905455067
2022-09-08,1567801.4438906237
2022-09-09,1599759.4098087852
2022-09-12,1634003.5144309544
2022-09-13,1614352.9915861536
2022-09-14,1615106.779401367
2022-09-15,1634506.8762308797
2022-09-16,1613097.3299645332
2022-09-19,1616499.1089337338
2022-09-20,1593589.9005612694
2022-09-21,1594661.9048261137
2022-09-22,1591675.2025425436
2022-09-23,1558884.2408356902
2022-09-26,1541509.143353747
2022-09-27,1525309.6422687778
2022-09-28,1523228.177232241
2022-09-29,1504279.3768144976
2022-09-30,1518761.7280386414
2022-10-03,1530818.1683543988
2022-10-04,1576268.428792739
2022-10-05,1556085.6192731794
2022-10-06,1539922.7297651444
2022-10-07,1534037.90877344
2022-10-10,1527291.677651459
2022-10-11,1522359.36868846
2022-10-12,1508345.2385751782
2022-10-13,1525107.792223512
2022-10-14,1537292.193575063
2022-10-17,1567381.8900214143
2022-10-18,1581118.0651977484
2022-10-19,1578080.768943469
2022-10-20,1595809.3147652608
2022-10-21,1585896.7773440888
2022-10-24,1610871.905542215
2022-10-25,1630303.2582558102
2022-10-26,1646979.6488146933
2022-10-27,1657552.3946221313
2022-10-28,1654860.072593909
2022-10-31,1665895.0061729983
2022-11-01,1677510.9061807047
2022-11-02,1671717.154613597
2022-11-03,1662819.4458949594
2022-11-04,1663851.0043697543
2022-11-07,1686344.2905495123
2022-11-08,1688941.38298938
2022-11-09,1701267.2321125253
2022-11-10,1699465.0606714864
2022-11-11,1685508.8168114123
2022-11-14,1700877.764085658
2022-11-15,1720532.585411647
2022-11-16,1712365.8723697304
2022-11-17,1706827.280427148
2022-11-18,1725340.4357513362
2022-11-21,1735891.0716997539
2022-11-22,1763269.43626626
2022-11-23,1767776.344237646
2022-11-24,1773536.4070188764
